49.0001569865584,50.6634828130817,54.4692306781478,51.1028723142515,52.1623766894803,48.3233650213447,48.9951228587653,51.8917700602332,51.4936333009696,50.3371644014914,51.6055840399605,50.6061417108643,50.1972631283519,49.9681160104567,51.5632581499954,54.9266890385727,51.7949761785812,51.8246248751697,51.5061372134502,48.6776880271336,51.8733540572913,50.3207839092916,50.5028749494699,50.5336249481531,48.3492260700823,53.4674488577361,46.162657112105,51.0362979807194,51.2802276746727,48.0709595795538,49.6881782275755,53.200655420873,49.4605005403643,51.1228404543329,53.3584570050769,48.8877530602792,52.4686150128902,51.0770359787134,51.4238991598077,50.7160662025548,52.2518620753409,52.2544694406968,51.4533765806245,50.9033921758441,49.6963488239434,51.2649765013381,50.9350759813964,52.9521552820444,52.4561663293224,52.0839004236891,54.916368308808,47.7495296359727,51.0981594254519,52.1315327071409,50.6106700071957,49.7202403032524,53.30622651749,50.0525989528879,52.9078006065442,50.9870649804899,49.8643889577017,52.3997456317334,56.2279489594823,47.9937907606308,47.2523390423196,49.5799530093265,51.9272628861164,49.497639282561,52.9021099115554,51.907812701798,50.3741563173597,50.4438698354536,51.0930164587862,49.8840337303206,51.2189804624836,50.1076275713689,53.0410646927071,49.6791607957329,49.1161158625311,50.0830894789601,51.3579219231963,48.1786473005952,45.4603051479822,50.9192594347604,51.1576547982201,50.0453634304756,51.6201602566354,50.017943090807,52.1731230314796,55.1573030804909,47.1180102865094,52.7337525968299,52.3995487301763,53.666958495893,50.9495477611005,49.4473901917488,50.7580457212356,49.3692077127335,50.8756499341961,51.4137847860797,50.6529130704958,50.6359585397375,51.8580687045984,54.5423332982272,52.1359376140212,55.4486277759492,47.6911891582655,48.7797500617649,50.2542473075695,51.940507407183,52.6464483198681,50.8436559581041,53.9649977212016,53.2401532771562,52.6067088204354,51.5940686422865,51.3164494365163,48.868524052847,56.3288489118068,51.7274044808507,49.9137497793262,50.888559081901,49.7124546056153,51.4787971038428,50.999733328499,53.2178784005522,58.6814689420582,53.2659471158131,48.9915196845898,51.5092641026251,51.6205803146387,58.2197185115015,52.1667610835168,51.9664024656507,52.6415925920712,51.202529275444,50.3693497008822,51.7330902887021,53.7218117053813,54.015659031717,52.7309983337397,50.8772735970148,48.8490521273176,49.8606052163128,48.882560230103,52.8864942743986,51.7424695517181,48.3518835028806,46.2401452625753,50.3860766188783,51.477067516681,49.9199655265306,51.8470867444765,50.283745917665,48.8069414942138
46.6037080848063,48.5115282103061,47.9222921821619,46.4847981252265,47.9452199562583,45.2348426318018,46.5636425756191,48.6519663733866,50.1650330656594,47.5821739473989,48.1577806289806,48.5928845063718,48.1631877090698,47.2302720756035,48.293453762156,51.163030293435,48.8645181054288,46.9913675249876,49.4705374392917,44.4685751689546,48.9074431451793,47.521035516581,47.198015369607,50.3569459317853,46.4979482830173,49.3776387331904,42.1170196226688,48.8468532781345,48.0716893082883,45.3269696734785,46.5199284291436,48.6806021998419,45.5100261251566,48.3001826891735,46.9925941336513,47.1226951152206,48.9477111754664,48.258389796693,47.2977141693802,47.0787028430045,48.871630342164,47.7728675273101,46.396400291653,48.4064996172516,48.3703945632975,46.5615311866342,50.1776835671074,48.1718985990629,48.0961203888497,47.8667655406698,50.3514149376027,45.3145990674033,46.0477964515509,48.3839074526972,47.0476687524595,47.0426478201154,48.1858361184511,43.9642621585796,48.085983266189,46.2376691125987,47.6201447236802,48.4130251188348,48.0267578046058,46.0300894168773,45.094367553241,46.7544738978807,49.6932673894035,47.670280938874,47.5788368105387,47.3916906710867,46.0098569076523,45.8189807904953,47.1070929914028,47.8097101410392,46.8700303853836,45.9477919050897,45.5497312737414,47.9614808342176,45.3748851434074,47.8983284279335,45.5350982807355,46.1207192696643,44.1574365151736,47.7725991182246,46.7850314612405,48.0773107190748,48.8480263088859,47.3681243042797,45.4061200391275,49.7470710387274,44.525387313056,47.355502301746,48.2457983922087,48.2169345547695,48.1227345797216,46.343168376881,47.8948165586723,46.6465356368595,48.93394632332,46.3786076909378,47.4179172053222,46.7210556182573,46.5851640188477,48.3256598127466,46.7791595122798,50.0901239911418,44.9061674606344,48.2177149495593,45.6947606879685,46.6352562087535,47.559544231181,46.9864232415721,49.0717636527432,48.6545555435127,50.1174969380019,48.0506977449195,45.8551793129952,46.3417747237342,49.8342934267417,48.0029427116367,48.1902591590215,47.1539849459037,47.4566499589028,48.5767646246272,47.3439489784381,50.9366859832797,50.3477979207462,48.5715229529243,46.6123540653357,48.8840205688556,47.692850043224,49.6409578051611,45.4465727933108,46.5997871022132,48.4271304605092,47.1186718021972,46.3916867745976,45.0996717680333,48.2500832052866,46.9196846753161,46.4644549947963,47.9109526911197,47.1052022079083,46.8365386337415,46.4559769867487,48.3895222985246,48.0214578397254,48.3932151516538,45.1771945921851,47.2755022906789,46.8141121691867,47.2635222485724,48.8948670059445,46.9865491351307,46.9966681616952
48.2450463440994,48.2276708314247,48.5450388481761,47.6984141545395,49.324957493585,47.3516723627691,46.9336212503948,48.9233443623681,47.8319294132917,46.4077786383619,48.4342828613197,47.9162927149338,47.2084168624126,46.7738353601573,49.53257410401,50.4254299447788,47.7629393181139,47.9908360826516,49.9773158476441,47.5441270841005,46.3549054288845,47.1717371284245,47.8159628898861,48.1792544308084,48.3203438947593,49.5030573613843,45.3168731744375,47.0692543163654,48.8115130652718,47.3258766473037,46.8144933234961,48.7035296332043,46.2990164305764,47.2991294280214,47.2671130980982,48.2537747503994,47.1533909431959,48.2558771017593,47.0847605056617,48.9432460920381,48.7853536814022,46.9571209300965,48.9108990171675,49.4885603347269,48.8170960526156,48.3986278614838,48.5868718621144,48.9911451044746,49.0572080773733,49.610964993325,49.9474248350195,45.9565247875648,49.5073274284826,49.6479253492641,47.3540708886467,49.3170440123257,50.058153989191,46.5686268228446,48.1850949231148,49.4002491759811,49.026226999792,47.7187235378372,46.8935431245186,47.7586254687215,47.8420074185088,46.514995550095,49.0597604751933,45.3116063314455,49.6937635352119,47.0670987937028,47.5846188480117,48.9096711645873,47.1355120214707,48.2044306769891,46.6133312282482,49.0045157828653,49.3040920588765,49.4279414400575,47.0311489336295,47.7559210309797,45.7418384200189,46.7936069583333,45.7845222460704,48.0801814966361,49.3686927134566,48.5859867875724,49.3604499102708,48.3999599530685,50.0923376830392,50.2223259120295,46.3794486888842,47.9240758918628,48.8193257334826,48.2833224476563,48.0814078402845,48.3990399157648,49.0672988053339,46.3380947674833,48.5490076556994,49.6031326951318,49.2800593794094,48.0351161162015,49.4901873499655,48.3071051865268,47.6734927465452,49.9448935099037,46.5779841945334,47.9602434899664,47.5071969284999,49.4497024503035,49.6840200052542,46.4659836829832,49.0342973028082,47.9795784053974,48.6932750411235,47.9293369797783,48.3606303981983,46.9884967576033,48.7255984248491,48.3932405940458,48.5897327506986,48.1489424717571,48.222691074782,46.7233755497611,48.1656432936868,48.9480653853286,49.9818927668638,48.4265621280185,47.9843113501401,49.9295769659256,49.4139970278181,50.3676666182141,49.9553636839496,48.028278676189,49.0648105302058,48.3035415378276,48.0589632599969,47.7638814961134,48.2575673610867,49.7981276883377,46.7386889600719,46.9063148382534,47.4109719299353,46.6849026542936,45.4791219435813,48.5823747245147,48.1473036264582,47.2959266914155,47.9950403680474,47.8595054899514,48.6675719245278,48.987248103129,48.7531583872547,48.3710522246849,48.2864593365001
40.0421324893872,40.200335775622,36.0963981796374,39.6902625378305,41.1027788012242,39.9220721392277,38.9529924361199,40.5609761165743,39.8203170061441,39.0955750814642,40.1166645615277,39.7018768720572,39.3973724239937,39.2105523881608,40.5941169878777,41.7279896379091,38.5239178066624,39.8691513594908,40.4593576703824,38.7763499312396,38.9297022555221,38.8717517209916,39.7767178658639,39.7657373017014,38.8853570447194,39.9683859719337,37.2384276221619,39.5029949321221,39.7946493773576,29.7335116812795,39.1402534239414,39.3730950752293,37.6812511998283,39.5806907442036,38.2258297403473,36.5797757183927,38.8872590800474,39.689769647471,39.1476631253384,31.2499169680899,40.5963566456864,39.1294632204849,39.6993262825357,40.7217592827161,40.6807764654935,39.5922088912274,39.2177278005225,40.5689202535486,37.3414807397037,39.1656981327898,39.7694899711863,36.3549780715376,36.9271229144782,41.0427423338925,39.4560396733093,39.8878095553202,40.7608467579696,39.0571143147614,39.7999905367992,39.824578577171,38.9967236365278,39.5623617814576,37.749216546913,39.3555608091024,31.4729824697637,35.7296515874856,40.4807770207437,37.6981329868983,39.293932606777,39.683879193896,39.6887718441258,39.0980725855063,39.5475120399122,37.3238254184762,39.2117351845058,38.4755775763487,36.8118927490842,37.4292190979602,38.3524901899115,38.2293347219752,39.2990433888505,38.5634842436911,36.9173246363036,39.4991784684079,40.8260793141319,39.3887786472606,40.4970769074616,38.6963128759266,39.6768187012098,41.581634375857,38.3040342371281,39.0976650949276,39.5571480627607,39.6737820159978,40.0345145535483,39.6865129613584,40.4524033158405,38.2920171578106,39.1860169176895,39.4595667065618,40.017391839924,39.5209771829496,36.1767413770493,38.5422793575989,39.3061636200944,40.2664087099045,37.5901495293546,39.0997440231198,38.2488988771096,38.7847900738703,39.3471421399872,37.7799254841648,40.1806366135719,40.6054280613133,41.0299425453434,37.6895719585052,38.9807735649028,40.0584758650806,38.9539509469856,39.1074400320543,37.5153262059426,39.308138939199,40.2957977270667,39.1840203008421,39.4329865905911,40.6181376475956,38.6190650823488,40.3514891312188,39.0559948842402,40.8620852107466,36.9469356532021,40.880030552028,39.4039055336735,32.6051899105969,40.0493203814223,39.583714412229,38.0631485294501,39.8883123653955,39.9525338140108,40.43312756154,7.3472553988397,38.7371693547699,39.2169702175309,37.0044478560823,37.7402506267071,38.6022064432889,38.9445010529343,37.7866521315879,30.0804322267292,38.7759752914716,39.2114426474932,39.3900210607683,39.0397611385262,40.070413037939,33.6002001301353
39.2892561642302,37.9074524144079,40.2103733493713,39.121722399752,41.1847973009962,39.3716354337425,37.1233265961554,40.0268564741467,38.3873792912782,37.096433462367,38.9078123628546,39.0651286816555,38.5611028979436,38.0161152814646,39.4260714318443,41.7954553592268,36.5436249121054,38.9199980722833,39.8116265320309,38.1388725526588,37.4033592552862,38.1961514786345,38.7895968523125,39.179735907342,39.7164475682862,40.1618173626824,36.5901920217428,38.1873782076753,37.1493234852762,37.0064245715184,37.9432782018208,38.7077671300625,37.2601345124928,37.8663401708389,39.6797457994417,36.2362063184429,39.4386422501016,39.5222041609538,37.9733889713279,38.0590796332443,41.0834765724984,38.14673869755,40.5834177557683,40.2778898989297,40.0016490830894,38.4055269444461,38.9094911147945,39.8773093345584,40.2368413575903,39.7681211711425,40.2837137248266,34.4540385021509,38.7229099682878,40.5965443982846,37.6322652208588,38.11873587473,40.3250170056774,38.9821990133763,39.3854624228844,40.210182103668,38.6653345782786,39.1037434916403,38.0861915078225,39.2129230529646,37.6460255497947,37.5340378107085,39.8380522459886,37.2198507134465,39.226955122923,38.6443742259572,38.6289454316767,39.077609544956,38.4492514226548,37.5655334360259,38.3596553350582,41.3573107702997,40.1468707985149,38.4845915021403,38.4282358567029,38.1209383872258,38.6187399351618,37.7630378773542,35.6081683815337,36.742593613721,39.3112560096123,40.3727821318097,40.5400435433266,37.6697660856701,40.2725661215384,42.0395518059106,37.3790058804734,38.0982551913734,37.6463767529497,40.1166612034217,38.4407764855758,38.6992086494592,40.1291124788329,37.8630292059684,39.5334585406513,38.6447197761227,40.2675921076683,40.3383237278922,39.6431952508565,36.9231063747752,38.1116906062227,39.560727602877,37.0669655963347,38.1275878259348,38.6250624398706,41.2684587179482,39.2660987029216,36.9713500364344,38.5781639784376,39.7705718427513,38.9670164464149,37.6850581346528,39.3788922951716,39.137697892014,39.9871144220523,39.8557093006204,39.0867534169325,38.5492604609061,39.3531092372389,39.6923191483457,38.9557053784617,40.0185275210388,37.8630690936724,39.7615230797763,38.0565110360872,40.3750261225546,39.8381559238955,40.2274781151562,40.7841798320162,35.977436312895,39.8938150771491,38.9437591078348,37.8923148157675,39.5099964779214,39.5238085687303,40.6728626786355,37.9862916378972,36.9958246248446,37.6311525163556,36.5338301899483,37.0696057728182,37.1663510077511,37.9742249899167,36.4129913302933,37.485863346049,37.3531148727034,38.1265549134634,38.6735775501583,38.5832418993369,39.2244346422618,38.5518321672115
33.8621519783194,33.6582016269011,29.8749795764667,33.3808741192858,34.4173730682133,33.3077843203024,32.6081831339792,34.697230536599,33.4308921594961,33.1908929084828,33.9295771179535,33.8167182287662,33.2594416473802,33.2712474549859,34.6730858510709,35.3289420375896,31.6716487444453,33.9421978778849,34.7338023545563,32.8136157735212,33.0983296980848,33.1630040354153,33.8972302549303,33.737011814854,33.3314276763666,33.2863624957252,31.5684698861339,33.6214810481834,33.2942321608583,31.4322365591417,33.0469156412842,33.3703982665896,32.1298241919915,33.3088612907885,32.9483605340864,31.2896446494502,33.9646897939962,33.5143582327378,33.7707038854957,32.3058269811645,33.9365158672777,33.6249256657069,33.7991671651847,33.5331406543137,34.3242770042279,33.7279318447791,33.3509920191796,34.1653642200531,33.484473702304,33.371656010975,34.0739682401708,30.5342566743408,32.4490766975454,35.1094779750394,33.4338804657626,33.2050488394511,34.3163779506269,32.8036712053754,33.7364856855538,33.9773326986926,33.382558211434,33.8569815323575,31.8766291524735,33.2808984611729,30.6922232520807,28.3284629725274,34.1287653956347,32.086066897349,33.9445394652333,33.6063282706884,33.2214064530712,33.3788849401074,33.1778357919725,32.4469388430871,32.6148644564826,33.4729244665525,30.8543644684893,32.7222949537454,32.8799509645395,32.7319639980088,33.4190406205267,32.4867905963509,31.3890757521762,32.5052958372051,34.4387412580075,31.8690210941622,34.3765981635917,32.9817537035484,33.3095742452401,35.5334760204617,31.8198530059986,32.9736315688756,33.5913082574933,33.9787433364055,33.7351124329105,33.5702094741617,34.283683616732,32.5742089024369,33.8650847634066,33.9531677620823,34.7252839329942,33.834607470459,32.5796664098187,32.5437618094394,33.7597549572682,34.4246979097362,31.4402320397789,32.0294395883644,32.6901427518385,34.1286806772613,32.4514608274538,32.2673268181554,34.2241666906987,34.0993520397099,34.57812818146,6.94856200006961,33.3587693246041,33.4772377707303,33.5955597419157,33.6901335229536,30.4793479928614,33.3293961878353,33.5697834280525,32.6064765926095,33.4312618317164,34.4409347416806,33.0861276196008,34.0305859550145,33.0584724316248,34.800154336023,33.1393039965057,34.7166149326195,34.2459747452577,27.9474473493823,33.7619197580848,33.6408708981777,32.5084802761329,34.0770872751904,33.969714684293,34.2315716760808,30.8974583570126,32.7173374568011,32.4483873362273,31.6964759611952,32.10411710805,33.0383673426056,32.8293435138843,31.8848237734441,31.5479618136026,32.7811886937617,32.8774410958606,32.8076143018462,33.1134546159753,33.8406744782908,32.1175105904111
36.5916200282594,36.2973468586771,31.8712403790505,36.6482500240792,37.6076909298917,36.7354673149097,35.869512278547,37.1100248174479,36.4459128237303,35.8886807765127,36.4111075719707,36.5929503599887,35.5702706181112,36.4064724664926,37.0945632080382,37.1332998274462,33.4546286746392,36.7258538226544,36.779241279309,36.0012963105928,34.843073149611,36.139267562564,36.578910667824,36.3009504317815,36.1707098321354,35.9141806253837,35.0227832963106,36.1292561200755,34.9321167896073,34.5867509515121,36.0298326490602,35.1270566510044,34.8669339322366,35.3617122940384,33.6961732712973,33.4195881191684,34.6697591536984,36.5850967519227,34.9534500324134,34.9025740387314,36.6837482986113,35.1224746554747,36.0624036453104,37.0068034879596,36.8533087590804,34.8675924849785,36.9695791280497,36.5877488463294,36.1077696137145,36.0563487045509,35.73806342885,32.4512239369498,34.3645589646555,38.3097506079429,36.0629380250395,35.8322648688606,36.7316717543047,36.2845343482186,35.7039831916146,35.9572760757479,35.2736013972069,36.2434304119122,29.3215413292088,36.4949059984765,34.3857716831271,32.9365547340964,36.5449827012309,35.1791920296484,35.8054535029924,36.9392995103236,36.0929203285144,35.1136995354213,35.5996228873967,34.0363954435445,35.7749601181605,35.4316919565069,33.9572131754123,35.2439121634201,34.5814459530825,34.7420119789081,35.4182862264196,34.7744499479511,34.0965472204353,34.9658167477053,37.2451101259823,36.855723682269,36.5752697334216,34.8999198031888,34.2633703250634,37.3506727740819,35.1031141830592,35.2270470894074,35.000472744002,35.6391340325808,36.4211436248528,36.1916194077942,36.9693962286417,35.2069016187412,36.2859108339771,35.2708376363941,36.3915205969024,36.3524925146003,34.266638479857,31.6754632930006,36.1223967265355,35.6300124493731,34.5729829796481,34.4342420956258,34.7865525097798,36.0949069018748,34.7897292267987,31.4888067944941,36.2142878380143,35.7552245880618,37.2684361694956,34.0158260040315,34.4016996060544,37.058118211944,34.8028749152782,34.7698424624565,35.4650511528199,35.9157093973875,37.0453299467574,36.2153748497686,34.9177794863782,35.8050140114121,23.3484034996079,35.4169604700137,35.1795561605773,38.6655199294773,34.3104886601812,34.664210565069,36.2849256420956,32.9876282148304,35.9685731535441,35.7944811042716,34.3408382810536,35.8582446718881,35.8239970064509,36.4295582123925,32.6215458856136,32.679803471347,35.8337536929498,33.5365665856542,34.1228614992667,34.0162548408851,35.0493167107533,34.4561060858919,34.2861023801116,34.6673852112882,35.4971067604759,35.3872530464301,35.2220847742753,36.4309080755613,35.229730853382
34.203574556991,33.8418846635759,28.2446985310741,33.4010438636859,34.4444760726921,33.6526088023403,33.3102749720721,34.2955215825233,33.4908536577225,33.2862993514034,34.0472759305778,33.6009947137235,33.0565032699132,33.5608662589912,34.2018934152971,35.2340367505497,32.7498874416374,33.3947866213241,34.7589821797251,32.8714819941457,32.6245991432946,33.1056080558031,33.42366744819,34.1887422630142,32.8289264618654,32.8426885900048,32.2154192886134,33.6211652581721,33.357440262339,28.3460387685632,32.6965415215398,33.2137554781764,31.9450806280216,33.3750093399656,33.4164677823462,28.1899816063,34.0643640290988,33.5900295697141,33.5718352139082,30.3364726208049,34.5460093331457,33.7101106229084,33.7185681868937,34.2655842966153,34.7502560784691,32.8307982109588,33.1645771534049,34.3260348894938,30.2759934715831,33.7519872773738,34.5401098761781,30.7192971245503,32.4871242208629,35.2016814157367,33.4380830696975,33.4150259739447,33.9006124417858,33.1536534104629,33.6004023788485,34.3608098122797,33.024192947949,33.9387181028033,32.3003561895284,33.4694949707898,31.0661232213447,9.17773560815049,33.7075004299919,31.9954764118827,33.5763044404495,33.659130531268,33.8257590063697,33.6152438659954,33.5189960691193,32.791507855166,33.0094219976578,32.9664546877369,21.6627167150133,32.4106626670113,32.8566444092529,32.8057607607309,33.6964319846571,32.4061097299993,31.6990501350145,33.3179038877259,34.6817737237899,31.3447276444194,34.7954470134678,32.9057270209782,33.3125502824268,36.0045463818021,32.5968889052566,33.0355688659909,33.4236956947108,34.2997807894114,34.2117020274012,33.9474617679856,34.3798481359011,32.6664425449808,34.4774351347311,34.2276326377695,34.6127467628815,34.2471383226415,33.384318769493,32.9288691978859,33.5301691940844,34.7415287099481,30.4890029336639,32.6638462535726,32.7984509427609,33.2259242041506,33.6456901088187,32.6791781886281,34.0915610668998,34.3285807183048,35.1212751497048,28.1114945743754,33.6861217205737,34.1298606707008,33.7097919901178,33.5476620618345,31.5738567160311,33.5806910552183,33.7599948912748,32.6260793789715,33.7723681678923,35.0543744412545,33.4854136545765,34.1194215070206,32.7740795656696,35.0456994915156,32.0321810648513,34.3220887295734,33.6234151931253,30.0276127166194,33.8436421220558,33.2516522455136,32.7222945695559,33.9124179056016,33.552851493523,34.2510372180076,28.9638961069128,33.339545437758,33.014233590154,31.3614615988809,31.9589642980376,32.8099527655883,33.3026901789498,31.27782882654,31.7401762289375,32.7501917495971,33.2413634653493,32.8121567443672,33.6631140121318,33.5880512521113,28.7348149992851
35.4888755677689,35.1314114164484,22.193411578498,34.6194199268412,36.0022747448169,35.1530081728533,34.220377547185,35.9737205936057,34.6701178704747,34.3886922709907,35.0986820580913,35.007660039017,33.9076002423462,35.2834577604735,34.3005446611322,36.2413910210743,33.3730394889368,34.3449342463522,35.7120919278017,33.20722471909,34.4131731411529,34.5549222644841,34.6309886119696,35.0269341774144,32.7468879757428,34.3915462406828,32.80300519981,34.1379758507256,34.3197020905195,29.3306406822987,34.2166948651653,33.5270497922598,32.6086304771079,34.946589882779,34.2073901833583,32.5433129406737,35.309198505565,34.6153994358023,35.0545981535061,29.6771871533069,35.1169779926849,34.8416412828992,33.9515248530706,35.5694452608905,35.8407280137339,33.0387804052568,33.8249686077585,34.978258535741,34.1546095123895,33.3007042079539,36.442817144398,31.2482026813575,31.4934536419053,36.9728299092575,34.7977616881534,33.4647548513977,34.5322852536651,34.1137394612138,34.6497730356292,34.4598900327472,34.0414504023164,34.9103382630002,34.723603291415,34.6440518593763,31.9346023885398,31.1885459701889,34.7770288877326,32.9795296489284,33.9091682895067,34.2775974951043,34.7044741841287,33.4532307140634,34.0712497292095,32.4275040298534,34.5852694542473,33.8304669035895,33.707575428789,33.2056274875091,32.8751930291491,32.5403712224486,34.5185349321478,33.3404910812528,32.2523216133905,33.5339845631423,35.0905132865348,34.4143369354014,35.2860009296486,32.2572272618011,33.841050298645,36.8348444901064,33.1927932608699,33.8250364291723,33.7444350630603,35.4835476712141,35.5927437239624,34.1749319882366,35.2619427684424,32.8226656235236,33.7631791825061,33.6828161268786,34.3469138663788,33.73536376374,34.5304414704477,33.2134045491352,34.774931374828,36.1007617535036,31.4150398098417,33.513976067218,33.4203429924624,34.3856241841819,33.9976702356636,34.1636975450343,34.9186187015729,35.3073899214855,36.6539665859513,32.9515123915927,33.5738994060323,35.0645743348424,35.9817348481955,34.1534023968168,31.4258076587779,34.5365216034686,35.0648216777832,34.683383330041,34.286828730368,36.2645130348928,35.1090669363151,35.6529664330345,33.9143715617775,35.592444255849,29.8828087702464,36.1749984294426,33.6448465418447,25.8517502462551,33.9846270070132,34.1071619608927,33.602475211428,35.1234554664418,34.8999136036383,35.9601292048457,33.2410123922809,35.3574415126613,34.1425356405687,31.4746838684863,32.1550338925512,32.7135573863638,34.0797185373626,33.1155506914599,31.67973548689,33.4380493172544,32.8406029465886,33.1000426165939,33.9652023513151,34.4785275965028,32.2104350874534
32.4206261776652,32.0725829265124,28.9582341872677,31.9486033856809,32.719896966656,32.0163404735381,31.651774141744,32.6035220289902,31.977179376597,31.8336605753897,31.9922780962015,32.0637011096904,31.2784762419177,32.0017586897426,32.3758829751512,32.6507712112537,30.428798671133,31.1832979030969,32.2610103295017,30.6511476780678,30.3733946877598,31.5416766940106,31.3671162495915,32.0545716675458,31.2137458072548,31.6008226252391,30.2367138063979,31.9067320484449,30.8528371460223,30.1428750879327,31.1702815645168,30.4001417933486,30.3342943909142,31.0547185964542,30.4567568042089,30.3481681802986,31.0505132268904,31.4617230068585,31.3346183679851,30.7868926224751,32.4716418070792,31.2982900300064,31.0809693150855,32.2558951642908,32.9339951647671,31.0677191696701,31.4540084765119,32.6565321895413,31.2797570573456,31.6924687019539,32.2122588339388,29.0220246583979,30.5670598219166,33.4006310666377,31.6333858468651,31.4046282700267,31.9075455764798,31.5812169169528,31.5758674286921,31.6508194401214,31.5459255368256,31.4670446571998,29.4704766386134,31.4975888067352,29.3528127836834,28.7394468273903,32.6840295854221,30.123058399125,31.619524453057,32.0963556916898,32.0485422266662,31.0359655671731,31.396638856328,30.6883600920341,31.3705539643552,30.9574146578412,29.8401583754752,30.4857796724868,30.2029030463369,31.0909360423618,31.4806755666164,30.9108185644685,29.5022950132563,30.9685895953448,32.6129070647305,32.1061216670777,32.1006661521371,30.8021041956758,31.0251259152117,34.2693811414869,30.3638667062069,30.3098166528816,30.9075501258268,32.9236971246919,32.3670787333775,31.5382391961195,32.0905666241185,30.9540099303697,31.8178093757067,31.9301403282832,32.3212032814345,31.520742671481,31.688776984932,29.8456257652141,31.5050403237014,32.6290489752788,29.9680064255941,30.6654030363569,30.577612667481,31.23904465883,30.8598245445645,30.1915136137526,31.7939052185042,32.0406299409338,32.7308924340817,30.1608257723832,30.6336039849338,32.421791162617,9.62468607008915,31.5830255858439,29.7670356735048,31.2076525976133,31.8472854516159,31.5673746826908,31.7821477606184,32.6415573147348,30.0385533477935,32.0431927608793,30.5424646815446,32.8296914207632,30.1047867325989,32.3295047746641,30.6931152121467,28.9712199595868,32.6682932774439,31.0011855492565,29.2008309362278,31.7230588391555,31.9195586365166,32.4162578987851,29.5570795166,31.1498982774958,31.3872775167179,29.4331831603313,29.7802560359492,30.1608770936439,31.2019678386574,30.173906627692,29.5298533194674,31.0302453666916,31.0223646315866,30.7376368131393,31.034861355519,31.5351255375455,30.9305899294098
